Ⅱ．景気の先行きに対する判断理由,,,,
,,×,人材派遣会社（社員）,・製造業の操業短縮が当たり前になり、雇用に関する不安が一段と増幅する。
,,×,職業安定所（職員）,・前年後半から企業における雇用調整の動きが活発になっている。１月に入ってからも中小・零細企業からの相談が大幅に増えており、今後も更に増加する。
,,×,職業安定所（職員）,・雇用調整助成金等の相談や届出が大幅に増加している。また労働者の雇用を維持するため、生産量などの減少により休業等を実施する事業所が今後増える。
,,×,職業安定所（職員）,・すぐに景気がよくなるとは考えられず、今後正社員の雇用調整も始まる。
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,競輪場（職員）,・３月に大きなレースが開催されるため、客単価が上昇する。ただし、通常の売上についてはあまり変わらないか、やや悪くなる。
,,○,その他飲食［コーヒーショップ］（店長）,・石油相場と共に高騰した穀物相場にも一服感が出てきている。相場の下落に半年ほど遅れて小売価格も低下するため、それに伴って消費も回復する。
,,○,通信会社（経営者）,・今後は通信会社による在庫解消の動きが強まる。特に、通信会社は販売店への奨励金削減で今期決算が大幅な黒字となるため、販売強化策などの支出を増やしてくる。
,,○,住宅販売会社（経営者）,・商談中の物件が成立すれば、次年度売上の目標分が確保できる。
,,○,住宅販売会社（従業員）,・販売価格には底を打った感があるほか、住宅ローン減税の効果も出てきているため、今後はやや良くなる。
,,□,商店街（代表者）,・今後も単価の低下や来客数の減少が続くため、厳しい状況となる。
,,□,一般小売店［時計］（経営者）,・客の収入が増えるのは論外で、現状維持が精一杯であるため、財布のひもが緩むことはない。
,,□,一般小売店［鮮魚］（営業担当）,・客の財布のひもが固く、商品の単価が上がらないため、今後も厳しい状況が続く。
,,□,一般小売店［野菜］（店長）,・あまりに景気後退に関する報道が多いため、消費マインドの低下が続く。
,,□,一般小売店［花］（店員）,・例年は気温の上昇と共に販売量が増えるが、先行き不安から客の節約志向が続くため、売上が増加することはない。
,,□,百貨店（売場主任）,・商品は春物商材に切り替わるが、消費マインドを高めるようなヒット商材もないため、ファッション関連商材、高額品は今後も苦戦する。
,,□,百貨店（売場主任）,・ファッション性の高い商品でも、付加価値が高く、割安であれば売れる。しかし、急激な景気の悪化で商品開発が遅れているため、売上が大きく伸びることはない。
,,□,百貨店（売場主任）,・少なくとも今年前半は今の状況が続く。客の購買意欲はあるものの、景気後退に関する報道が増え、購買に踏み切れなくなっている。
,,□,百貨店（売場主任）,・２、３か月では状況に大きな変化はなく、高額な肉類や魚の動かない状態が続く。
,,□,百貨店（企画担当）,・人気の出そうな商品が見当たらない。
,,□,百貨店（営業担当）,・今後も、食料品を含む実用品の動きは目立つ一方、宝石などのぜいたく品はあまり動かない傾向が続く。
,,□,スーパー（経営者）,・客の間で少しでも安い物を探す傾向が顕著となっているため、今後も厳しい状況が続く。
,,□,スーパー（経営者）,・中国産の冷凍食品問題から１年が経過し、前年比でみた売上の押し上げ効果がなくなる。その一方、値上げで売行きの落ち込んでいた商品については、原材料コストの低下もあって売上の回復が進む。
,,□,スーパー（店長）,・安売り広告による客の取り合いなど、競合店との価格競争が進むため、来客数は増えにくい状況が続く。
,,□,スーパー（広報担当）,・景気後退の報道で消費マインドの悪化が進むため、今後も厳しい状況が続く。
,,□,コンビニ（店長）,・３、４月は新規客の獲得時期であるが、客の消費行動は変わらないため、今年は客単価が大幅に上昇することはない。
,,□,コンビニ（店長）,・景気の悪化で、当分は外食を控えて弁当を買う人が増えるため、来客数の増加につながる。
,,□,家電量販店（経営者）,・身の回りの景気が悪くなるのはこれからであるが、デジタル家電の普及やオール電化の積極推進により、全体的な状況としては変わらない。
,,□,乗用車販売店（営業担当）,・客の間には不景気の続く意識があるため、新車の購入を検討する客は減少傾向が続く。
,,□,乗用車販売店（営業担当）,・自動車の購入に対する優遇税制が導入されるものの、景気全体が回復しない限り、売上は現在の低水準が続く。
,,□,住関連専門店（店長）,・以前から頻繁に宣伝やセールを行っているが、その効果も徐々に薄れているなど、回復の兆しが全くみられない。
,,□,その他専門店［医薬品］（経営者）,・客の購買意欲が低下しており、周囲の状況をみても当分は改善するような状況ではない。
,,□,その他専門店［宝石］（経営者）,・世の中の閉そく感が変わらない限り消費マインドは高まらないため、厳しい状況は変わらない。
,,□,その他専門店［食品］（経営者）,・低価格の飲食店は悪いなりに営業しているため、今後も今の状態が続く。
,,□,その他専門店［医薬品］（店員）,・高額品の売れにくい状態が続いており、広告を出しても値引き商品に人気が集まる状態であるため、今後も厳しい状況が続く。
,,□,その他専門店［宝飾品］（販売担当）,・客の間で不況感が強まるにつれて、ぜいたく品である宝飾品購入の優先順位は下がる。
,,□,観光型旅館（団体役員）,・パンダの双子誕生や、新たな食材に安定供給の見込みが立つなど、地域の集客増加に向けた条件は整いつつある。ただし、今の経済的状況をみると、１～３月は非常に不透明である。
,,□,都市型ホテル（スタッフ）,・宿泊は海外からの観光客が減っているほか、宴会でも値下げの要求が増えており、客単価の上昇が進まない。
,,□,通信会社（社員）,・光ファイバーによる通信やデジタル放送は今後も需要はなくならないが、料金の引き下げを求める人が増える。
,,□,通信会社（企画担当）,・良くなる兆しが見当たらないため、今後も厳しい状況が続く。
,,□,観光名所（経理担当）,・積雪が例年よりも少ない点は良かったが、土日、祭日の天候が悪く、来客数が大幅に減っている。さらに、土日や平日に関係なく、買い得品しか売れない状況である。不況感をあおるマスコミの報道により、消費マインドがますます冷え込む悪循環に陥っている。
,,□,その他レジャー施設［球場］（経理担当）,・プロ野球のシーズンが始まり、今年は４月に人気ゲームが３試合開催されるので、来場者数は堅調に推移する。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・大きく変化する要素は見当たらない。定額給付金の給付も特に期待できるほどではない。
,,□,美容室（店長）,・これまで人材募集に苦労していたが、ようやく２名を採用できたため、何とか売上の現状維持は可能である。
,,□,その他サービス［学習塾］（経営者）,・来月の無料体験キャンペーンの結果によって、生徒数に変化が出てくる。
,,▲,商店街（代表者）,・商圏内への中小スーパーやドラッグストアの出店が年々増えており、競争が激しくなるため、先行きの見通しは厳しい。
,,▲,一般小売店［衣服］（経営者）,・景気の良くなる話題が全くないため、客の買い控え傾向がますます強くなる。
,,▲,一般小売店［酒］（店員）,・今のままでは客離れが進むだけであり、店としての魅力もなくなっていく。
,,▲,一般小売店［コーヒー］（営業担当）,・何とか経営を続けている個人店舗の体力は限界に近づいているため、先行きの見通しは厳しい。
,,▲,百貨店（売場主任）,・消費意欲を高めるためにはセールを行うしかないが、結局は買上単価のダウンにつながる。今後も来客数は伸びにくいため、売上を押し上げる効果はない。
,,▲,百貨店（企画担当）,・雇用不安や生活不安の解消には程遠いため、消費意欲は今後更に悪化する。
,,▲,百貨店（営業担当）,・株価の低迷で資産が減り、高所得層の客が無駄な買物を控え始める。また、円高の影響で、ブランド品を海外で買う傾向が更に強まる。
,,▲,百貨店（サービス担当）,・客の間では先行きの不透明感が大きいため、今後も百貨店売上に大きな影響が出る。
,,▲,百貨店（店長）,・前年11、12月ごろから市況が急激に悪化しており、売上も右肩下がりとなっているため、今後も悪化傾向が進む。
,,▲,百貨店（売場担当）,・春物商材のなかでも動きの堅調な入園、卒園式用のマザースーツも、今年は動きが慎重となっている。下見の客が非常に多く、既に持っている衣服に合わせることで購入額を抑える動きもみられる。今後は、ほかの商材でも来客数、客単価の悪化する傾向が強まる。
,,▲,スーパー（店長）,・客の間で生活防衛意識が更に強まり、販売点数が減少するほか、競合店との競争激化で来客数も減少していく。商品単価も生活応援セールなどで下落傾向が進むなど、売上の伸びる要素が見当たらない。
,,▲,スーパー（経理担当）,・本格的な雇用調整によって所得の減少する影響が出てくる。定額給付金の給付によるプラスは多少あるものの、一時的な効果にとどまるため、今後も悪化が進む。
,,▲,スーパー（開発担当）,・雇用が安定せず、賃金も上がらないなど、良くなる要素が全くない。
,,▲,スーパー（管理担当）,・春闘も厳しい状況となるなど、消費者の所得環境が改善する材料が見当たらない。
,,▲,コンビニ（経営者）,・来客数が低迷しているほか、高額商品の売行きにも不安があるため、しばらくは売上の減少傾向が進む。
,,▲,コンビニ（マネージャー）,・今年は春の人事異動のタイミングでアルバイトや派遣社員などが減るため、来客数は今以上に減少する。また、タスポ効果がほぼ一巡することも大きなマイナス要因となる。
,,▲,衣料品専門店（経営者）,・競合店舗の廃業などで新規客の獲得につながるものの、仕入先の事業撤退で品ぞろえに不安があるため、既存客向けの売上は減少する。
,,▲,乗用車販売店（経営者）,・新車の販売が低迷しており、車検・修理の予約も芳しくないため、先行きの見通しは厳しい。
,,▲,乗用車販売店（経営者）,・今までの経験では半年から１年後に徐々に良くなってくるが、今回は回復に向かう要素がない。
,,▲,乗用車販売店（営業担当）,・客が不景気の雰囲気に飲み込まれているため、先行きの見通しは厳しい。
,,▲,その他専門店［スポーツ用品］（経理担当）,・業界自体に消費の回復する雰囲気がない。
,,▲,スナック（経営者）,・１月後半は最悪の状況であったため、２月以降もかなり落ち込む。
,,▲,観光型ホテル（経営者）,・３か月前に比べると売上が20％減少しており、今後についても明るい見通しが立たない。
,,▲,都市型ホテル（スタッフ）,・宿泊は団体客を中心に先行予約が悪く、宴会も会社説明会の中止や規模縮小により、売上が大きく減少する。特に、不動産、金融関連の利用が激減し、定例の客からも会場費の割引や予算縮小の問い合わせが増えている。
,,▲,旅行代理店（経営者）,・不況に関する報道が増えるなか、旅行マインドだけが回復するとは考えにくく、円高や燃油サーチャージ低下による効果も相殺される。
,,▲,旅行代理店（広報担当）,・全体的な景況感が良くならない限り、客の間で旅行に対するマインドも高まらない。円高や燃油サーチャージの低下といった好条件がそろっているものの、その効果も全くみられないため、今後は状況が更に悪化する。
,,▲,タクシー運転手,・１月21日にタクシー料金が約10％値上がりしたが、今のところ客の動きに変化はない。ただし、これから客の間で値上げが浸透すれば、節約傾向が今以上に強まることで客離れが進む。
,,▲,その他サービス［生命保険］（営業担当）,・景気の低迷で消費マインドが低下しているため、生命保険への新規加入を見送る客が増加する。
,,▲,住宅販売会社（従業員）,・３月末に完成するマンションが多いため、４月以降は完成済み在庫が増え、各社の値引き幅も大きくなる。
,,▲,住宅販売会社（総務担当）,・雇用問題が早急に改善されなければ、消費を取り巻く状況は更に悪くなる。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・年度末までは金融機関の融資姿勢も厳しい状況が続くため、先行きの見通しは厳しい。
,,▲,その他住宅［展示場］（従業員）,・各ハウスメーカーが経営環境の悪化でコスト削減を進めるため、住宅展示場への新規出展が減少する。前年１年間をみても、当展示場への新規出展は全て地元業者となっている。
,,×,一般小売店［衣服］（経営者）,・現状は良くなる材料が全く見当たらず、価格の下落が止まる材料もない。
,,×,一般小売店［珈琲］（経営者）,・金融機関からの融資打切りや貸しはがしが続いている。知人の企業も年末の借換えが認められずに倒産するなど、先行きの見通しは厳しい。
,,×,一般小売店［精肉］（管理担当）,・先行きに好転する材料がなく、非常に不安である。阪神・淡路大震災やBSE（牛海綿状脳症）問題など多くの試練を経験してきたが、今回は先行きの予想が全くつかない。
,,×,一般小売店［衣服］（経営者）,・景気悪化が連日報じられると、将来に対する期待が持てなくなる。消費者の間でも、買物よりも貯蓄に回す人が増えるため、小規模の小売店はますます厳しくなる。
,,×,一般小売店［花］（店長）,・以前に増して景気はどん底であり、先行きの不透明感も日々高まっている。よほど思い切った改革がない限り、上向くことはない。
,,×,一般小売店［雑貨］（店長）,・タスポの制度が変わらない限り、一度コンビニに流れた客は戻ってこない。さらに、最近の健康ブームや景気後退で、たばこの売上は更に減少が進む。
,,×,スーパー（店長）,・これまでは客単価の上昇で来客数の減少をカバーしてきたが、客単価もここへきて前年比97％と下がり始めており、先行きの見通しは厳しい。
,,×,スーパー（管理担当）,・年末から売上の伸び率が悪化しており、今後消費者の節約志向はますます強まる。
,,×,コンビニ（経営者）,・不景気で財布のひもが固くなるため、ついで買いなどの減少傾向は更に強まっていく。
,,×,衣料品専門店（経営者）,・景気の悪化に伴い、売上の減少傾向は今後ますます強まる。
,,×,衣料品専門店（販売担当）,・客からは、業種を問わず厳しくなるとの声が多い。
,,×,乗用車販売店（経営者）,・プラスとなる要素が全く見当たらない。
,,×,乗用車販売店（経営者）,・例年２、３月は売上が伸びるが、今年は全く不透明である。客に車を買う気配がない。
,,×,一般レストラン（スタッフ）,・消費者のライフスタイルが外食から内食に変わっているため、今後も来客数が増加することはない。
,,×,一般レストラン（スタッフ）,・雇用不安などで個人所得が減少することから、今後は更に悪化することになる。
,,×,観光型ホテル（経営者）,・２月以降は更に悪くなる。団体客が動いておらず、少々値下げした程度では難しい状況である。
,,×,観光型旅館（経営者）,・大手企業による人員削減の影響が出てくるため、今後は更に悪化が進む。
,,×,都市型ホテル（支配人）,・消費の回復には時間が掛かるため、市況が回復する見込みはまだまだ立たない。
,,×,都市型ホテル（マネージャー）,・宿泊、レストランの売上減が目立つ一方、宴会部門では季節的な需要もあって大きな変化はみられない。ただし、３月以降の予約状況は芳しくないため、売上全体が大きく減少することになる。
,,×,都市型ホテル（営業担当）,・宿泊と食堂の予約状況が特に悪いほか、在阪ホテルによる宿泊料金の値下げが激しく、収益面の悪化も進んでいる。売上の増加が難しいなかで、水道や光熱費の経費も上がっているため、今後は費用削減を中心とした利益確保が必要になる。
,,×,都市型ホテル（役員）,・宿泊部門では予約に好転の兆しがないため、今後も厳しい状況が続く。宴会部門でも毎年春に開催されていた大型展示会がなくなるなど、先行きは売上が落ち込む。
,,×,旅行代理店（店長）,・企業決算の下方修正が増え、賃金や雇用面の悪化が進むことから、先行きの見通しは厳しい。
,,×,旅行代理店（従業員）,・決算が減収減益となる企業が増えるため、消費を取り巻く状況は更に悪くなる。
,,×,タクシー運転手,・忙しくなる気配がないため、先行きの見通しは厳しい。
,,×,タクシー運転手,・供給が増えている一方、需要は減少しているため、今後も需給バランスの悪化傾向が強まる。
,,×,タクシー会社（経営者）,・個人客、法人客共にタクシーチケットの利用が減少している。１月にタクシー運賃が値上がりしたことで、客離れの進む恐れもあるため、今後は更に悪くなる。
,,×,通信会社（経営者）,・まだまだ地方や中小企業への悪影響は出切っていないため、今後更に悪くなる。
,,×,通信会社（経営者）,・良くなる材料が全く見当たらないため、今後は更に厳しくなる。
,,×,観光名所（経理担当）,・例年のようにイベントを行っても反響が小さい。来場者数が減少しているほか、財布のひもも一層固くなっているため、先行きの見通しは厳しい。
,,×,競輪場（職員）,・例年１月は売上が好調となるが、今年は大幅に減少しており、現時点では回復の兆しがみられない。
,,×,美容室（経営者）,・例年１月は年始のあいさつ代わりに来客数が増えるが、今年の出足は悪かったため、先行きの見通しは厳しい。
,,×,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・物販系の商材を中心に、売上の減少傾向が更に強まる。
,,×,住宅販売会社（経営者）,・消費マインドが著しく低下しており、新聞折り込みや住宅情報誌、ホームページなどを駆使しても集客に全くつながらないため、先行きの見通しは厳しい。
,,×,住宅販売会社（経営者）,・価格を下げれば売れる状況ではなく、今後の見通しが立たない。
,,×,その他住宅［情報誌］（編集者）,・３月の決算では更なる損失計上が必要となる不動産会社が増える。それに伴い、マンション価格の値引きも更に激しくなる。
"企業
動向
関連

(近畿)",,◎,－,－
,,○,木材木製品製造業（経営者）,・２、３か月後には工場が移動し、増産体制が整うため、受注、販売量が増える。
,,○,建設業（経営者）,・３月以降は不透明であるが、２月については堅調に推移する。
,,○,建設業（営業担当）,・取引先からは２、３月もかなり忙しくなると聞いているため、先行きはやや良くなる。
,,□,化学工業（企画担当）,・食品部門は、以前のように高価格帯の製品が伸びることはないため、現状維持となる。
,,□,一般機械器具製造業（経営者）,・当社の顧客は原子力関連が多いため、今後数か月はこのままの状況で推移する。
,,□,電気機械器具製造業（営業担当）,・大企業を中心に設備投資を控えるため、販売や修理の受注減が続く。
,,□,電気機械器具製造業（宣伝担当）,・世界的な不況はまだしばらく続くため、今後も荷動きの厳しい状況が続く。
,,□,電気機械器具製造業（営業担当）,・受注物件の納期に延期要請が出ているほか、定期的に発注のあった得意先からの注文が減少するなど、良い情報がない。
,,□,通信業（管理担当）,・回復する要素が見当たらないため、今後も厳しい状況が続く。
,,□,広告代理店（営業担当）,・今期中に関しては、良い話が聞かれない。
,,▲,食料品製造業（従業員）,・極端に販売量が落ち込むことはないが、販売価格が徐々に低下してくる。特に家庭用の商品で低下傾向が進んでおり、販売量を維持するための競争も激しくなる。
,,▲,食料品製造業（経理担当）,・大企業の人員削減が進んでいるほか、賃金上昇は見込めないといった報道も多いため、食料品需要の回復は難しい。
,,▲,繊維工業（総務担当）,・取引先の催事の計画も縮小傾向であるため、販路の拡大が進まない。
,,▲,家具及び木材木製品製造業（営業担当）,・やや暇な状況が続いているため、先行きの見通しは暗い。
,,▲,化学工業（管理担当）,・春以降は自動車や半導体の在庫調整が落ち着いてくるものの、企業収益の悪化が表面化するため、市況の悪化が進む。
,,▲,金属製品製造業（総務担当）,・不動産会社の倒産などで地元の中小ゼネコンは仕事量が減少するため、先行きの見通しは厳しい。
,,▲,電気機械器具製造業（経営者）,・設備投資に関する引き合いが減少しており、しばらくは良くならない。
,,▲,輸送業（営業所長）,・円高の影響で輸入貨物が増えるとの声は聞かれるものの、憶測の範囲で現実味はない。
,,▲,金融業（支店長）,・オイルショックやバブル崩壊後に比べ、今回は全業種が大きく落ち込んでいるため、先行きの見通しは非常に暗い。
,,▲,不動産業（管理担当）,・今後も企業の倒産が増えるため、市況は更に悪くなる。
,,▲,司法書士,・案件が少ないのはもちろん、相談件数も少ないため、現状維持も難しい状況である。
,,▲,その他非製造業［機械器具卸］（経営者）,・発注量が減少しているほか、先の見積依頼もあまり入ってこない。
,,×,繊維工業（総務担当）,・今月中旬から、取引先による靴下の引取りが急激に少なくなっている。消費者による衣料品の購入意欲が減退しており、今後この傾向は更に顕著となる。
,,×,繊維工業（団体職員）,・世界景気の悪化による受注量の減少や、円高に伴う輸入品の増加が急激に進む。
,,×,パルプ・紙・紙加工品製造業（経営者）,・生産調整を行っている企業のなかには、来月更に減産する得意先が数社ある。
,,×,化学工業（経営者）,・１月は１割強の売上減で済んでいるが、受注量から判断すると、近いうちに２割以上の売上減となる。
,,×,窯業・土石製品製造業（経営者）,・12月以降、受注量が最近ではみられないほど落ち込んでいる。
,,×,金属製品製造業（経営者）,・４月からの価格低下を待つ動きもあるため、荷動きが良くなることはない。
,,×,金属製品製造業（管理担当）,・３月の決算時には不動産会社や建設会社の倒産が更に増えるため、進行中の物件や計画中の物件にも影響が出てくる。
,,×,金属製品製造業（営業担当）,・取引先では在庫調整のめどが全く立っていないため、更に悪くなる。
,,×,一般機械器具製造業（設計担当）,・取引先は派遣労働者の問題に振り回されているため、今後は更に悪くなる。
,,×,建設業（経営者）,・官庁関係の工事が激減するなか、民間工事も世界同時不況で期待できないため、価格競争が更に激化する。
,,×,建設業（経営者）,・周囲からは全く良い話が聞かれないため、先行きの見通しは厳しい。
,,×,建設業（営業担当）,・今後の工事計画が減少しているほか、既存計画の凍結、中止も出てきている。これに伴い、今後は改修、更新工事が中心となるが、四半期の決算ごとに市況は冷え込んでいく。
,,×,輸送業（総務担当）,・物が売れなくなっているため、今後は更に出荷が減少する。
,,×,金融業（営業担当）,・不動産業や建設業はもちろん、製造業の売上は４～５割減、ひどい場合は７割減となっているため、今後は更に悪化が進む。
,,×,不動産業（営業担当）,・マンションや建売業者は物件が売れずに困っている。当社も賃貸ビルのテナントから家賃の値下げ要求が増えており、先行きの見通しは暗い。
,,×,新聞販売店［広告］（店主）,・不動産や自動車関連の折り込み件数が激減しており、どこまで落ち込むのか予測できない。
,,×,広告代理店（営業担当）,・紙媒体、インターネット媒体共に、広告受注の前年比は月を追うごとに悪くなっている。
,,×,経営コンサルタント,・顧客企業の業績をみると、製造業に加えて小売業でも価格の下落や買い控えが顕著になっているため、今後は不況感が更に強まる。
,,×,その他非製造業［衣服卸］（経営者）,・好材料が全く見当たらないため、今後は悪化傾向が更に強まる。
"雇用
関連

(近畿)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・一般派遣は前年並みの動きであるものの、ＩＴ関係では設備投資がかなり冷え込んでいるため、前年に比べてかなり落ちている。全体的にみれば、需要動向や時給条件共に、今までどおりの動きとなる。
,,□,民間職業紹介機関（支社長）,・今後も求人数は前年比で減少が続くものの、かなり底を打った感もある。各企業共に２月後半～３月に来年度の採用計画が固まるが、ほぼ現在の求人数で推移することになる。
,,□,民間職業紹介機関（営業担当）,・短い期間で景気の良くなる要因が見当たらないため、今後も厳しい状況が続く。
,,▲,人材派遣会社（社員）,・関西には東京の出先といった要素もあるため、雇用情勢についても景気後退の影響を一番に受けることになる。
,,▲,人材派遣会社（営業担当）,・リストラや早期退職などで求職者が相当増える一方、企業側の採用抑制傾向は強まっていくため、雇用情勢はかなり悪くなる。
,,▲,求人情報誌製作会社（企画担当）,・フリーターを中心に求職者が増えるため、求人倍率は悪化する。
,,▲,職業安定所（職員）,・製造業を中心に採用意欲が低下しており、さらに雇用調整を進める企業が増えている。今後もしばらくはこの状況が続くため、先行きの見通しは厳しい。
,,▲,職業安定所（職員）,・来所してきた10社程度の企業から３か月後の見通しを聞くと、更に悪化するとの声が多い。
,,▲,学校［大学］（就職担当）,・企業の四半期決算をみる限り、新卒採用に関しては先行きに明るさがみられない。
,,×,人材派遣会社（支店長）,・今の状況が変化するような好材料が見当たらないため、先行きは更に悪くなる。
,,×,新聞社［求人広告］（担当者）,・例年１～３月は広告受注が伸びるが、今年は年明けから低迷が続いており、良い材料もない。回復は当分見込めないため、ますます厳しくなる。
,,×,新聞社［求人広告］（担当者）,・これまで比較的堅調であった就職説明会の企画が難航している。他社の企画も不調と聞いているため、危機感を強めている。
,,×,新聞社［求人広告］（担当者）,・２、３月の出稿は、前年の70％台に落ち込むことになる。
,,×,職業安定所（職員）,・自動車や半導体といった製造業は軒並み厳しく、求人はほとんどない。今後は物流関係の求人にも影響が出てくる。
,,×,職業安定所（職員）,・今年になり、雇用調整助成金や人員整理時の雇用保険の受給手続きに関する問い合わせが急増している。また、大企業からは３月末で期間従業員の契約を打ち切るとの声も聞かれるなど、雇用情勢に関しては春ごろが最も厳しくなる。
,,×,職業安定所（職員）,・各企業の雇用調整が進むなか、雇用保険の失業給付受給者も増加している。また、雇用調整助成金の申請が大幅に増えているため、今後も雇用情勢の悪化が進む。
,,×,民間職業紹介機関（職員）,・現在はもはや想定外の状況であるため、先行きの見通しが立たない。
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,テーマパーク（業務担当）,・春の行楽シーズンに開催するイベント期間に、ある程度の来客数が期待できる。
,,□,商店街（代表者）,・景気は悪くなるとは思うが、年度末は卒業式などがあるので需要が増え、結果として変わらない。客を見ていると、必要な物しか買わないという状態が続く。
,,□,百貨店（購買担当）,・来月には十数年ぶりにインテリア、家庭用品関係で大改装を行い、今までになかった客も取り込めるのではないかと期待している。一方、衣料品はこれといって目新しい材料はなく、客は安くて一定の品質のものを求めており、高級品のイメージあるデパートにはやや厳しい状況が続く。
,,□,スーパー（店長）,・競合大型店の出店が４月上旬にあるが、それまでは今のままで変わらない。
,,□,スーパー（管理担当）,・景気回復を見込みようがない状態であり、消費者の財布のひもが緩む要因がない。プライベートブランド商品などの低単価の商品だけが、今までになく売上を伸ばしている。
,,□,スーパー（販売担当）,・節分、バレンタインなど季節の行事が続くが、今年の正月のように、必要な物だけ購入するという形が定着しているので、あまり変わらない。
,,□,コンビニ（エリア担当）,・新規の取引先や値上げの寄与があるため、第２四半期までは今のままで推移するが、企業内に売店として出店しているところの売上の先行きは極めて悲観的であり、前年の半分程度になると予測している。また取引先の倒産の発生も気になっている。
,,□,乗用車販売店（サービス担当）,・景気が回復しない限り販売台数が増えることはありえず、昨秋出た新型車も思うように売れていない。さらにメーカーの減産のために、製品が回ってこなくなる可能性がある。
,,□,その他飲食［ハンバーガー］（経営者）,・新商品の発売に期待が持てる。
